Date,Ticker,Group,Open,High,Low,Close,Adj Close,Volume
2025-10-29,AAPL,oversold,271.989990234375,274.1400146484375,268.4800109863281,271.3999938964844,271.13714599609375,69886500
2025-10-30,AAPL,oversold,276.989990234375,277.32000732421875,269.1600036621094,270.3699951171875,270.108154296875,86167100
2025-11-02,AAPL,oversold,270.4200134277344,270.8500061035156,266.25,269.04998779296875,268.7894287109375,50194600
2025-11-03,AAPL,oversold,268.3299865722656,271.489990234375,267.6199951171875,270.0400085449219,269.7784729003906,49274800
2025-11-04,AAPL,oversold,268.6099853515625,271.70001220703125,266.92999267578125,270.1400146484375,269.8783874511719,43683100
2025-11-05,AAPL,oversold,267.8900146484375,273.3999938964844,267.8900146484375,269.7699890136719,269.50872802734375,51204000
2025-11-06,AAPL,oversold,269.79998779296875,272.2900085449219,266.7699890136719,268.4700012207031,268.2099914550781,48227400
2025-11-09,AAPL,oversold,268.9599914550781,273.7300109863281,267.4599914550781,269.42999267578125,269.42999267578125,41312400
2025-11-10,AAPL,oversold,269.80999755859375,275.9100036621094,269.79998779296875,275.25,275.25,46208300
2025-11-11,AAPL,oversold,275.0,275.7300109863281,271.70001220703125,273.4700012207031,273.4700012207031,48398000
2025-11-12,AAPL,oversold,274.1099853515625,276.70001220703125,272.0899963378906,272.95001220703125,272.95001220703125,49602800
2025-11-13,AAPL,oversold,271.04998779296875,275.9599914550781,269.6000061035156,272.4100036621094,272.4100036621094,47431300
2025-11-16,AAPL,oversold,268.82000732421875,270.489990234375,265.7300109863281,267.4599914550781,267.4599914550781,45018300
2025-11-17,AAPL,oversold,269.989990234375,270.7099914550781,265.32000732421875,267.44000244140625,267.44000244140625,45677300
2025-11-18,AAPL,oversold,265.5299987792969,272.2099914550781,265.5,268.55999755859375,268.55999755859375,40424500
2025-11-19,AAPL,oversold,270.8299865722656,275.42999267578125,265.9200134277344,266.25,266.25,45823600
2025-11-20,AAPL,oversold,265.95001220703125,273.3299865722656,265.6700134277344,271.489990234375,271.489990234375,59030800
2025-11-23,AAPL,oversold,270.8999938964844,277.0,270.8999938964844,275.9200134277344,275.9200134277344,65585800
2025-11-24,AAPL,oversold,275.2699890136719,280.3800048828125,275.25,276.9700012207031,276.9700012207031,46914200
2025-11-25,AAPL,oversold,276.9599914550781,279.5299987792969,276.6300048828125,277.54998779296875,277.54998779296875,33431400
2025-11-27,AAPL,oversold,277.260009765625,279.0,275.989990234375,278.8500061035156,278.8500061035156,20135600
2025-11-30,AAPL,oversold,278.010009765625,283.4200134277344,276.1400146484375,283.1000061035156,283.1000061035156,46587700
2025-12-01,AAPL,oversold,283.0,287.3999938964844,282.6300048828125,286.19000244140625,286.19000244140625,53669500
2025-12-02,AAPL,oversold,286.20001220703125,288.6199951171875,283.29998779296875,284.1499938964844,284.1499938964844,43538700
2025-12-03,AAPL,oversold,284.1000061035156,284.7300109863281,278.5899963378906,280.70001220703125,280.70001220703125,43989100
2025-12-04,AAPL,oversold,280.5400085449219,281.1400146484375,278.04998779296875,278.7799987792969,278.7799987792969,47265800
2025-12-07,AAPL,oversold,278.1300048828125,279.6700134277344,276.1499938964844,277.8900146484375,277.8900146484375,38211800
2025-12-08,AAPL,oversold,278.1600036621094,280.0299987792969,276.9200134277344,277.17999267578125,277.17999267578125,32193300
2025-12-09,AAPL,oversold,277.75,279.75,276.44000244140625,278.7799987792969,278.7799987792969,33038300
2025-12-10,AAPL,oversold,279.1000061035156,279.5899963378906,273.80999755859375,278.0299987792969,278.0299987792969,33248000
2025-12-11,AAPL,oversold,277.8999938964844,279.2200012207031,276.82000732421875,278.2799987792969,278.2799987792969,39532900
2025-12-14,AAPL,oversold,280.1499938964844,280.1499938964844,272.8399963378906,274.1099853515625,274.1099853515625,50409100
2025-12-15,AAPL,oversold,272.82000732421875,275.5,271.7900085449219,274.6099853515625,274.6099853515625,37648600
2025-12-16,AAPL,oversold,275.010009765625,276.1600036621094,271.6400146484375,271.8399963378906,271.8399963378906,50138700
2025-12-17,AAPL,oversold,273.6099853515625,273.6300048828125,266.95001220703125,272.19000244140625,272.19000244140625,51630700
2025-12-18,AAPL,oversold,272.1499938964844,274.6000061035156,269.8999938964844,273.6700134277344,273.6700134277344,144632000
2025-12-21,AAPL,oversold,272.8599853515625,273.8800048828125,270.510009765625,270.9700012207031,270.9700012207031,36571800
2025-12-22,AAPL,oversold,270.8399963378906,272.5,269.55999755859375,272.3599853515625,272.3599853515625,29642000
2025-12-23,AAPL,oversold,272.3399963378906,275.42999267578125,272.20001220703125,273.80999755859375,273.80999755859375,17910600
2025-12-25,AAPL,oversold,274.1600036621094,275.3699951171875,272.8599853515625,273.3999938964844,273.3999938964844,21521800
2025-12-28,AAPL,oversold,272.69000244140625,274.3599853515625,272.3500061035156,273.760009765625,273.760009765625,23715200
2025-12-29,AAPL,oversold,272.80999755859375,274.0799865722656,272.2799987792969,273.0799865722656,273.0799865722656,22139600
2025-12-30,AAPL,oversold,273.05999755859375,273.67999267578125,271.75,271.8599853515625,271.8599853515625,27293600
2026-01-01,AAPL,oversold,272.260009765625,277.8399963378906,269.0,271.010009765625,271.010009765625,37838100
2026-01-04,AAPL,oversold,270.6400146484375,271.510009765625,266.1400146484375,267.260009765625,267.260009765625,45647200
2026-01-05,AAPL,oversold,267.0,267.54998779296875,262.1199951171875,262.3599853515625,262.3599853515625,52352100
2026-01-06,AAPL,oversold,263.20001220703125,263.67999267578125,259.80999755859375,260.3299865722656,260.3299865722656,48309800
2026-01-07,AAPL,oversold,257.0199890136719,259.2799987792969,255.6999969482422,259.0400085449219,259.0400085449219,47422499
2025-07-31,CORT,oversold,64.75,69.9000015258789,62.400001525878906,69.0,69.0,2107400
2025-08-03,CORT,oversold,67.62000274658203,71.91000366210938,66.45999908447266,71.7699966430664,71.7699966430664,1816500
2025-08-04,CORT,oversold,71.62999725341797,71.79000091552734,70.02999877929688,70.44999694824219,70.44999694824219,746500
2025-08-05,CORT,oversold,69.5,70.83000183105469,69.13999938964844,70.5199966430664,70.5199966430664,626600
2025-08-06,CORT,oversold,71.0,71.56999969482422,70.16000366210938,71.4800033569336,71.4800033569336,712400
2025-08-07,CORT,oversold,71.61000061035156,73.08000183105469,71.5999984741211,72.30000305175781,72.30000305175781,666800
2025-08-10,CORT,oversold,72.30000305175781,75.19999694824219,71.83000183105469,71.97000122070312,71.97000122070312,1052300
2025-08-11,CORT,oversold,71.97000122070312,73.80999755859375,71.0,73.58999633789062,73.58999633789062,514700
2025-08-12,CORT,oversold,74.0,74.54000091552734,72.38999938964844,72.80000305175781,72.80000305175781,460900
2025-08-13,CORT,oversold,72.31999969482422,72.95999908447266,71.20999908447266,72.0,72.0,545200
2025-08-14,CORT,oversold,71.94999694824219,72.36000061035156,70.75,71.75,71.75,692600
2025-08-17,CORT,oversold,71.77999877929688,72.33000183105469,71.08000183105469,71.76000213623047,71.76000213623047,547300
2025-08-18,CORT,oversold,71.80000305175781,72.0,70.06999969482422,70.19000244140625,70.19000244140625,783800
2025-08-19,CORT,oversold,70.05000305175781,70.91999816894531,70.05000305175781,70.4000015258789,70.4000015258789,383500
2025-08-20,CORT,oversold,70.33000183105469,71.27999877929688,70.31999969482422,70.9800033569336,70.9800033569336,572900
2025-08-21,CORT,oversold,71.16999816894531,71.2699966430664,69.7300033569336,70.33000183105469,70.33000183105469,866200
2025-08-24,CORT,oversold,70.47000122070312,70.81999969482422,68.7699966430664,68.81999969482422,68.81999969482422,881800
2025-08-25,CORT,oversold,68.8499984741211,69.6500015258789,68.23999786376953,69.56999969482422,69.56999969482422,652800
2025-08-26,CORT,oversold,69.56999969482422,70.36000061035156,69.44999694824219,69.7300033569336,69.7300033569336,595100
2025-08-27,CORT,oversold,69.73999786376953,70.6500015258789,69.02999877929688,69.58000183105469,69.58000183105469,591300
2025-08-28,CORT,oversold,69.4800033569336,69.87999725341797,68.81999969482422,69.72000122070312,69.72000122070312,397600
2025-09-01,CORT,oversold,69.33000183105469,71.61000061035156,69.33000183105469,71.37999725341797,71.37999725341797,806300
2025-09-02,CORT,oversold,71.43000030517578,72.5199966430664,70.73999786376953,71.33999633789062,71.33999633789062,405900
2025-09-03,CORT,oversold,71.4800033569336,71.95999908447266,69.04000091552734,69.37000274658203,69.37000274658203,551800
2025-09-04,CORT,oversold,69.62999725341797,69.8499984741211,67.7699966430664,69.36000061035156,69.36000061035156,967000
2025-09-07,CORT,oversold,69.2300033569336,71.45999908447266,67.31999969482422,71.2300033569336,71.2300033569336,754600
2025-09-08,CORT,oversold,71.26000213623047,72.19000244140625,70.33000183105469,71.7300033569336,71.7300033569336,746500
2025-09-09,CORT,oversold,72.44999694824219,73.58999633789062,71.30000305175781,71.62000274658203,71.62000274658203,615500
2025-09-10,CORT,oversold,71.83999633789062,74.5,71.38999938964844,74.33000183105469,74.33000183105469,718100
2025-09-11,CORT,oversold,74.27999877929688,74.79000091552734,71.61000061035156,72.87000274658203,72.87000274658203,664300
2025-09-14,CORT,oversold,72.87000274658203,73.81999969482422,69.4800033569336,69.52999877929688,69.52999877929688,701400
2025-09-15,CORT,oversold,69.25,71.48999786376953,69.02999877929688,71.31999969482422,71.31999969482422,937100
2025-09-16,CORT,oversold,71.61000061035156,75.54000091552734,71.0,75.18000030517578,75.18000030517578,1114500
2025-09-17,CORT,oversold,75.37000274658203,79.93000030517578,74.88999938964844,79.80000305175781,79.80000305175781,1524900
2025-09-18,CORT,oversold,81.27999877929688,81.33000183105469,78.58000183105469,80.5199966430664,80.5199966430664,3109800
2025-09-21,CORT,oversold,80.41000366210938,80.83000183105469,79.06999969482422,80.0,80.0,834500
2025-09-22,CORT,oversold,80.02999877929688,84.5,79.77999877929688,83.31999969482422,83.31999969482422,950600
2025-09-23,CORT,oversold,83.3499984741211,84.69999694824219,81.4000015258789,83.83999633789062,83.83999633789062,1108000
2025-09-24,CORT,oversold,83.37999725341797,84.23999786376953,81.98999786376953,82.7300033569336,82.7300033569336,705500
2025-09-25,CORT,oversold,83.80999755859375,84.88999938964844,82.77999877929688,83.87000274658203,83.87000274658203,482800
2025-09-28,CORT,oversold,84.12999725341797,84.72000122070312,83.44000244140625,83.9000015258789,83.9000015258789,595400
2025-09-29,CORT,oversold,85.5,85.5,83.04000091552734,83.11000061035156,83.11000061035156,526100
2025-09-30,CORT,oversold,83.06999969482422,85.91000366210938,82.6500015258789,84.25,84.25,796100
2025-10-01,CORT,oversold,84.5,85.5999984741211,83.9000015258789,85.4800033569336,85.4800033569336,490900
2025-10-02,CORT,oversold,86.58999633789062,88.69000244140625,85.80000305175781,88.1500015258789,88.1500015258789,843100
2025-10-05,CORT,oversold,88.33999633789062,90.70999908447266,88.1500015258789,89.8499984741211,89.8499984741211,815200
2025-10-06,CORT,oversold,89.83000183105469,90.31999969482422,89.05999755859375,90.31999969482422,90.31999969482422,1145100
2025-10-07,CORT,oversold,91.0,91.0,85.61000061035156,88.43000030517578,88.43000030517578,1060900
2025-10-08,CORT,oversold,88.56999969482422,90.26000213623047,88.06999969482422,88.36000061035156,88.36000061035156,693000
2025-10-09,CORT,oversold,87.54000091552734,87.54000091552734,73.12000274658203,73.95999908447266,73.95999908447266,2281900
2025-10-12,CORT,oversold,75.16999816894531,76.83999633789062,70.63999938964844,71.52999877929688,71.52999877929688,1171000
2025-10-13,CORT,oversold,71.30000305175781,73.6500015258789,69.43000030517578,72.12000274658203,72.12000274658203,951600
2025-10-14,CORT,oversold,72.33000183105469,80.45999908447266,72.33000183105469,76.80999755859375,76.80999755859375,1385300
2025-10-15,CORT,oversold,78.37999725341797,79.58000183105469,76.33999633789062,79.47000122070312,79.47000122070312,1211800
2025-10-16,CORT,oversold,78.62999725341797,80.23999786376953,76.44000244140625,78.69000244140625,78.69000244140625,1331000
2025-10-19,CORT,oversold,79.70999908447266,80.29000091552734,77.91000366210938,78.5999984741211,78.5999984741211,1322500
2025-10-20,CORT,oversold,78.12999725341797,78.26000213623047,75.37999725341797,75.38999938964844,75.38999938964844,739400
2025-10-21,CORT,oversold,76.16999816894531,76.48999786376953,72.83999633789062,73.6500015258789,73.6500015258789,706300
2025-10-22,CORT,oversold,73.16000366210938,73.8499984741211,71.66000366210938,72.9800033569336,72.9800033569336,552700
2025-10-23,CORT,oversold,73.58999633789062,74.41999816894531,72.33000183105469,72.5199966430664,72.5199966430664,456300
2025-10-26,CORT,oversold,73.37000274658203,74.7699966430664,72.25,72.55999755859375,72.55999755859375,713800
2025-10-27,CORT,oversold,72.55999755859375,72.80999755859375,70.88999938964844,71.55999755859375,71.55999755859375,571400
2025-10-28,CORT,oversold,72.02999877929688,73.08999633789062,70.97000122070312,72.05000305175781,72.05000305175781,551300
2025-10-29,CORT,oversold,72.20999908447266,73.98999786376953,71.58999633789062,72.26000213623047,72.26000213623047,577600
2025-10-30,CORT,oversold,72.97000122070312,74.22000122070312,72.47000122070312,73.47000122070312,73.47000122070312,686800
2025-11-02,CORT,oversold,73.05999755859375,74.2699966430664,70.5,74.16999816894531,74.16999816894531,712300
2025-11-03,CORT,oversold,72.58000183105469,73.69000244140625,69.68000030517578,71.0999984741211,71.0999984741211,1130200
2025-11-04,CORT,oversold,67.0,77.0199966430664,67.0,76.6500015258789,76.6500015258789,1021900
2025-11-05,CORT,oversold,76.52999877929688,76.73999786376953,73.04000091552734,73.05999755859375,73.05999755859375,724200
2025-11-06,CORT,oversold,73.05999755859375,74.02999877929688,71.5199966430664,73.72000122070312,73.72000122070312,646900
2025-11-09,CORT,oversold,70.7699966430664,76.4800033569336,70.73999786376953,75.48999786376953,75.48999786376953,1254000
2025-11-10,CORT,oversold,75.41999816894531,79.4000015258789,75.29000091552734,79.01000213623047,79.01000213623047,492300
2025-11-11,CORT,oversold,79.29000091552734,79.88999938964844,78.16000366210938,78.38999938964844,78.38999938964844,597600
2025-11-12,CORT,oversold,77.54000091552734,77.9800033569336,75.11000061035156,75.75,75.75,460700
2025-11-13,CORT,oversold,74.12000274658203,76.62000274658203,74.12000274658203,75.54000091552734,75.54000091552734,373700
2025-11-16,CORT,oversold,75.31999969482422,76.80000305175781,74.69999694824219,75.12000274658203,75.12000274658203,551900
2025-11-17,CORT,oversold,74.04000091552734,75.93000030517578,73.79000091552734,75.11000061035156,75.11000061035156,471000
2025-11-18,CORT,oversold,75.66999816894531,76.2300033569336,73.91999816894531,76.0999984741211,76.0999984741211,433100
2025-11-19,CORT,oversold,77.26000213623047,78.98999786376953,74.83000183105469,75.05000305175781,75.05000305175781,771600
2025-11-20,CORT,oversold,75.0999984741211,78.9800033569336,74.93000030517578,77.29000091552734,77.29000091552734,542900
2025-11-23,CORT,oversold,77.47000122070312,78.73999786376953,77.01000213623047,77.70999908447266,77.70999908447266,476000
2025-11-24,CORT,oversold,78.58999633789062,81.41000366210938,78.4000015258789,80.27999877929688,80.27999877929688,545100
2025-11-25,CORT,oversold,80.27999877929688,81.30000305175781,79.25,79.80000305175781,79.80000305175781,761200
2025-11-27,CORT,oversold,79.5999984741211,80.04000091552734,78.62999725341797,79.4000015258789,79.4000015258789,201500
2025-11-30,CORT,oversold,78.16999816894531,80.13999938964844,77.55000305175781,79.77999877929688,79.77999877929688,900000
2025-12-01,CORT,oversold,79.77999877929688,81.76000213623047,78.19000244140625,80.76000213623047,80.76000213623047,1149200
2025-12-02,CORT,oversold,81.04000091552734,84.47000122070312,80.83000183105469,83.66999816894531,83.66999816894531,724500
2025-12-03,CORT,oversold,84.3499984741211,85.83999633789062,83.06999969482422,84.66000366210938,84.66000366210938,992300
2025-12-04,CORT,oversold,85.2699966430664,86.38999938964844,83.5999984741211,86.11000061035156,86.11000061035156,644200
2025-12-07,CORT,oversold,87.19000244140625,87.19000244140625,82.61000061035156,82.9800033569336,82.9800033569336,883600
2025-12-08,CORT,oversold,82.56999969482422,84.91999816894531,81.30999755859375,83.1500015258789,83.1500015258789,887700
2025-12-09,CORT,oversold,83.6500015258789,85.98999786376953,82.72000122070312,85.30999755859375,85.30999755859375,653900
2025-12-10,CORT,oversold,85.33000183105469,87.5,85.05999755859375,87.12999725341797,87.12999725341797,942300
2025-12-11,CORT,oversold,87.2300033569336,88.7300033569336,86.12999725341797,87.98999786376953,87.98999786376953,1029100
2025-12-14,CORT,oversold,88.73999786376953,89.0,87.11000061035156,87.30000305175781,87.30000305175781,942000
2025-12-15,CORT,oversold,86.0199966430664,86.58000183105469,78.06999969482422,81.12000274658203,81.12000274658203,2633700
2025-12-16,CORT,oversold,81.19000244140625,82.9800033569336,79.0199966430664,82.27999877929688,82.27999877929688,1092700
2025-12-17,CORT,oversold,82.27999877929688,83.37000274658203,81.01000213623047,81.54000091552734,81.54000091552734,1208600
2025-12-18,CORT,oversold,82.51000213623047,85.33999633789062,81.26000213623047,83.76000213623047,83.76000213623047,2270300
2025-12-21,CORT,oversold,84.37000274658203,85.27999877929688,83.05000305175781,85.11000061035156,85.11000061035156,792500
2025-12-22,CORT,oversold,84.4000015258789,85.16000366210938,80.37999725341797,81.98999786376953,81.98999786376953,1524500
2025-12-23,CORT,oversold,82.01000213623047,84.4800033569336,81.97000122070312,83.58999633789062,83.58999633789062,313900
2025-12-25,CORT,oversold,83.41000366210938,83.69999694824219,82.12999725341797,82.6500015258789,82.6500015258789,342900
2025-12-28,CORT,oversold,82.31999969482422,82.9800033569336,79.66999816894531,79.81999969482422,79.81999969482422,913900
2025-12-29,CORT,oversold,79.75,79.75,69.91000366210938,70.19999694824219,70.19999694824219,2382700
2025-12-30,CORT,oversold,38.88999938964844,39.0,32.9900016784668,34.79999923706055,34.79999923706055,20305000
2026-01-01,CORT,oversold,35.7599983215332,38.439998626708984,35.119998931884766,38.20000076293945,38.20000076293945,6702900
2026-01-04,CORT,oversold,38.13999938964844,38.16999816894531,34.88999938964844,34.95000076293945,34.95000076293945,5194700
2026-01-05,CORT,oversold,34.84000015258789,36.900001525878906,34.279998779296875,35.779998779296875,35.779998779296875,3842000
2026-01-06,CORT,oversold,36.29999923706055,37.650001525878906,35.599998474121094,37.0,37.0,1851600
2026-01-07,CORT,oversold,36.5,37.5,36.130001068115234,36.529998779296875,36.529998779296875,1863143
2025-07-31,CVI,oversold,26.229999542236328,26.3799991607666,24.809999465942383,25.059999465942383,25.059999465942383,1741900
2025-08-03,CVI,oversold,24.959999084472656,25.190000534057617,24.329999923706055,24.93000030517578,24.93000030517578,1593000
2025-08-04,CVI,oversold,25.139999389648438,26.329999923706055,24.739999771118164,26.170000076293945,26.170000076293945,2046500
2025-08-05,CVI,oversold,26.40999984741211,26.950000762939453,26.020000457763672,26.709999084472656,26.709999084472656,2223900
2025-08-06,CVI,oversold,27.0,27.170000076293945,26.170000076293945,26.40999984741211,26.40999984741211,1466500
2025-08-07,CVI,oversold,26.5,26.5,25.739999771118164,26.020000457763672,26.020000457763672,1829500
2025-08-10,CVI,oversold,25.979999542236328,26.09000015258789,25.31999969482422,25.860000610351562,25.860000610351562,1605400
2025-08-11,CVI,oversold,26.229999542236328,26.75,25.90999984741211,26.040000915527344,26.040000915527344,1795800
2025-08-12,CVI,oversold,26.0,27.010000228881836,25.84000015258789,26.90999984741211,26.90999984741211,1637900
2025-08-13,CVI,oversold,26.850000381469727,27.139999389648438,26.489999771118164,27.0,27.0,1727300
2025-08-14,CVI,oversold,27.1200008392334,27.389999389648438,26.579999923706055,27.059999465942383,27.059999465942383,1287000
2025-08-17,CVI,oversold,27.0,27.239999771118164,26.40999984741211,27.020000457763672,27.020000457763672,1549500
2025-08-18,CVI,oversold,27.110000610351562,27.239999771118164,26.530000686645508,27.010000228881836,27.010000228881836,1341900
2025-08-19,CVI,oversold,27.190000534057617,29.06999969482422,26.899999618530273,28.889999389648438,28.889999389648438,2319000
2025-08-20,CVI,oversold,28.8799991607666,29.149999618530273,26.790000915527344,26.84000015258789,26.84000015258789,2923400
2025-08-21,CVI,oversold,26.760000228881836,29.100000381469727,25.889999389648438,27.280000686645508,27.280000686645508,3767700
2025-08-24,CVI,oversold,27.469999313354492,28.479999542236328,27.290000915527344,28.420000076293945,28.420000076293945,1888300
2025-08-25,CVI,oversold,28.09000015258789,28.350000381469727,27.790000915527344,28.260000228881836,28.260000228881836,2317300
2025-08-26,CVI,oversold,28.09000015258789,29.90999984741211,28.09000015258789,29.579999923706055,29.579999923706055,2258200
