Date,Ticker,Group,Setup,Side,Open,High,Low,Close,RSI14,MA50,MA200,Stop,Target,R_R,ret5,ret10,ret15,win5,win10,win15,tgt_hit10,stp_hit10
2026-02-03,LPX,oversold,ContLong,long,90.25,95.6999969482422,89.51000213623047,94.19000244140624,62.28139913067876,85.6036001586914,,89.48050231933593,101.72520263671875,1.5999999999999999,0.02993948000562495,-0.09533924115268884,-0.11328172334401873,True,False,False,False,True
2026-02-03,MAS,oversold,ContLong,long,68.66999816894531,71.62000274658203,68.58999633789062,71.41000366210938,64.7190040104864,65.8302001953125,,67.83950347900391,77.12280395507813,1.5999999999999999,0.0709984516849198,0.05125326767987357,0.013863573911211416,True,True,True,False,True
2026-02-03,PARR,overbought,ContLong,long,40.0,40.70000076293945,39.11000061035156,40.27000045776367,63.201496503281525,39.0873999786377,,38.256500434875484,43.49160049438477,1.5999999999999999,0.053637939479975395,0.050658080266647997,0.008939672367998641,True,True,True,False,True
2026-02-03,PFGC,oversold,ContShort,short,87.58999633789062,91.53500366210938,82.01000213623047,89.86000061035156,41.104000841599714,93.29179992675782,,94.35300064086914,82.67120056152343,1.5999999999999999,-0.004562608835188608,-0.0885822282484571,-0.06855103484169389,False,False,False,True,True
2026-02-03,REXR,oversold,ContLong,long,40.84999847412109,41.59999847412109,40.77000045776367,41.38999938964844,59.70164898854932,40.36219993591308,,39.320499420166016,44.70119934082032,1.5999999999999999,-0.09398404075892108,-0.10316502828534932,-0.08480305323249285,False,False,False,False,True
2026-02-03,RMD,oversold,ContLong,long,251.30999755859372,264.8800048828125,251.30999755859372,263.0299987792969,60.330275370714126,251.51500061035156,,249.878498840332,284.07239868164066,1.5999999999999999,-0.012964314633064496,-0.025624416475895546,-0.02269703550321075,False,False,False,False,True
2026-02-03,SMCI,oversold,ContLong,long,32.95000076293945,34.939998626708984,31.700000762939453,33.7599983215332,59.939024038782655,31.493600006103517,,32.07199840545654,36.46079818725586,1.5999999999999999,-0.050947792995261795,-0.04739332208735816,-0.04383885117945451,False,False,False,False,True
2026-02-03,VRRM,oversold,ReversalLong,long,18.030000686645508,19.0,18.0,18.790000915527344,26.631701225420954,21.655699996948243,,17.850500869750977,20.29320098876953,1.5999999999999999,-0.011176209770578338,-0.018626948611827874,-0.09792443123658309,False,False,False,True,True
2026-02-04,AVB,oversold,ContShort,short,177.0,181.3699951171875,168.8300018310547,169.6999969482422,38.17067851058741,179.22059997558594,,178.1849967956543,156.12399719238283,1.5999999999999999,-0.03276368685079898,-0.04537417257933514,-0.04437241552569676,False,False,False,False,True
2026-02-04,CPB,oversold,ContLong,long,28.649999618530277,28.82999992370605,28.06999969482422,28.709999084472656,60.53360845300307,28.023599967956542,,27.274499130249023,31.00679901123047,1.5999999999999999,0.010797679664806221,-0.06548238316675435,-0.06130262548441076,True,False,False,False,True
2026-02-04,CTRE,oversold,ContLong,long,36.68999862670898,38.79999923706055,36.68999862670898,38.61000061035156,63.02423186876652,36.95740013122558,,36.679500579833984,41.69880065917969,1.5999999999999999,0.039627007384368536,0.037296001138184716,0.05205900776376344,True,True,True,False,True
2026-02-04,ES,oversold,ContShort,short,68.55999755859375,69.16000366210938,67.55000305175781,67.7300033569336,43.75129685473174,67.94900039672852,,71.11650352478027,62.31160308837891,1.5999999999999999,-0.038240014905085405,-0.08607698084608663,-0.1252029426729824,False,False,False,False,True
2026-02-04,FNF,oversold,ContLong,long,56.52999877929688,57.220001220703125,55.7400016784668,57.0,61.99264141802516,55.08371246337891,,54.15,61.56,1.5999999999999999,0.0,-0.08543857775236431,-0.0722806830155222,False,False,False,False,True
2026-02-04,IMVT,oversold,ContShort,short,24.84000015258789,25.93000030517578,23.899999618530277,24.059999465942383,37.19081345181415,25.401599998474122,,25.262999439239504,22.135199508666993,1.5999999999999999,-0.06566915871891824,-0.10556945020396978,-0.15253533490260193,False,False,False,False,True
2026-02-04,MKC,oversold,ContLong,long,67.0,67.33999633789062,65.77999877929688,66.9800033569336,56.62411764022487,66.02540016174316,,63.63100318908691,72.33840362548828,1.5999999999999999,0.06972227433401415,0.022693290040109563,0.0606150695000446,True,True,True,False,True
2026-02-04,MMM,oversold,ContLong,long,163.1699981689453,165.82000732421875,161.2100067138672,165.0800018310547,56.19829037492636,163.9190005493164,,156.82600173950195,178.28640197753907,1.5999999999999999,0.05772957762049225,0.011994158623558893,0.0014538738217951298,True,True,True,False,True
2026-02-04,ORLY,oversold,ContShort,short,92.3499984741211,95.19000244140624,92.08999633789062,92.86000061035156,37.883053862004694,95.59719955444336,,97.50300064086915,85.43120056152344,1.5999999999999999,-0.025306897035052657,-0.0068920890097118265,-0.01098424118417126,False,False,False,False,True
2026-02-04,PARR,overbought,ContLong,long,39.7400016784668,40.83000183105469,39.5,40.790000915527344,64.95722931528823,39.01800003051758,,38.75050086975097,44.05320098876953,1.5999999999999999,0.015199777346627944,0.04805096936701839,0.04608965950531074,True,True,True,False,True
2026-02-04,RMD,oversold,ContLong,long,262.3800048828125,268.3299865722656,262.0599975585937,267.04998779296875,63.81284343172819,251.84100036621095,,253.6974884033203,288.4139868164063,1.5999999999999999,-0.07983521078442475,-0.02969478763627205,-0.040404338215917504,False,False,False,False,True
2026-02-04,SHC,oversold,ContShort,short,17.75,17.975000381469727,17.270000457763672,17.399999618530273,35.699176309939475,17.820800018310546,,18.26999959945679,16.007999649047854,1.5999999999999999,0.024712661758788137,-0.0051724226759203035,0.06609193354841064,True,False,True,False,True
2026-02-04,WPC,oversold,ContLong,long,70.30000305175781,71.73999786376953,70.08000183105469,71.37999725341797,64.42649750777886,66.83779998779296,,67.81099739074706,77.09039703369142,1.5999999999999999,0.024096403570830403,0.014009527017068018,0.045811213200969356,True,True,True,False,True
2026-02-05,CTRE,oversold,ContLong,long,38.75,39.26800155639648,38.65999984741211,38.84000015258789,64.31444125242419,37.003600158691405,,36.898000144958495,41.94720016479492,1.5999999999999999,0.03012353667221487,0.0427394397757618,0.05278061866650009,True,True,True,False,True
2026-02-05,EHC,oversold,ContLong,long,115.0,115.70999908447266,104.33999633789062,105.38999938964844,62.227996756427935,104.98400024414063,,100.12049942016601,113.82119934082031,1.5999999999999999,0.04507069007978903,0.00721133068253075,0.025334454733924004,True,True,True,True,True
2026-02-05,EQPT,oversold,ReversalLong,long,32.0,33.2400016784668,31.51000022888184,32.959999084472656,23.0075698555884,,,31.31199913024902,35.59679901123047,1.5999999999999999,0.02457528506645513,-0.11256065496131716,-0.08768202275254025,True,False,False,False,True
2026-02-05,EQR,oversold,ContLong,long,61.45000076293945,65.0,61.45000076293945,63.88999938964844,59.49547477804697,61.70439971923828,,60.695499420166016,69.00119934082032,1.5999999999999999,-0.0004695379493419662,-0.00892157928110062,-0.01189541913904509,False,False,False,False,True
2026-02-05,ES,oversold,ContShort,short,68.55999755859375,68.97000122070312,67.12000274658203,67.36000061035156,41.98593660911025,67.98260040283203,,70.72800064086914,61.97120056152344,1.5999999999999999,-0.0890736333971759,-0.11149052951576677,-0.10480993905318943,False,False,False,False,True
2026-02-05,FANG,overbought,ContLong,long,164.64999389648438,168.5,164.52000427246094,166.92999267578125,63.17048804695321,153.66380096435546,,158.58349304199217,180.28439208984375,1.5999999999999999,0.013239123050580608,0.0412748754013282,0.07206622276352194,True,True,True,False,True
2026-02-05,FBIN,oversold,ContLong,long,60.52000045776367,62.2599983215332,60.380001068115234,61.84999847412109,64.59391765199473,54.1366000366211,,58.75749855041503,66.79799835205078,1.5999999999999999,-0.17025059076925875,-0.09846403076527198,-0.15327404650143825,False,False,False,False,True
2026-02-05,FLUT,oversold,ReversalLong,long,149.91000366210938,153.4499969482422,149.66000366210938,152.52999877929688,20.489764915091214,200.24459899902342,,144.90349884033202,164.73239868164063,1.5999999999999999,-0.17937455470605537,-0.24329640665668545,-0.3045302387725904,False,False,False,True,False
2026-02-05,FNF,oversold,ContLong,long,57.459999084472656,58.209999084472656,57.25,57.61000061035156,64.21095739811919,55.114986724853516,,54.72950057983398,62.21880065917969,1.5999999999999999,-0.015101526170239984,-0.1142163124690605,-0.10328069258638987,False,False,False,False,True
2026-02-05,GE,oversold,ContLong,long,310.69000244140625,323.17999267578125,310.2200012207031,321.0,58.914707951267005,305.6316015625,,304.95,346.68,1.5999999999999999,-0.017414318809628116,0.05604358328465732,0.07707162066783489,False,True,True,False,True
2026-02-05,GXO,oversold,ContLong,long,56.06999969482422,59.27999877929688,56.06999969482422,58.90999984741211,60.60330203779834,54.68260017395019,,55.9644998550415,63.62279983520508,1.5999999999999999,0.11203534724008822,0.07197422660752321,0.07485995346859331,True,True,True,False,True
2026-02-05,LAZ,oversold,ContLong,long,55.45000076293945,56.9900016784668,54.93000030517578,56.79999923706055,64.82807287816885,51.66639999389648,,53.959999275207515,61.34399917602539,1.5999999999999999,-0.07904925922674877,-0.13169013455471704,-0.10563380423577812,False,False,False,False,True
2026-02-05,LNG,overbought,ContLong,long,209.97000122070312,213.6100006103516,209.7700042724609,213.1100006103516,62.10753119753721,200.46860046386718,,202.454500579834,230.15880065917975,1.5999999999999999,0.03603769252398085,0.04805032829917137,0.16808217335104142,True,True,True,False,False
2026-02-05,MKC,oversold,ContLong,long,66.7699966430664,68.36000061035156,66.5999984741211,67.41999816894531,57.805804789446626,66.03540016174317,,64.04899826049804,72.81359802246094,1.5999999999999999,0.06036784048295812,0.031296361134039025,0.036784387782376436,True,True,True,False,True
2026-02-05,MMM,oversold,ContLong,long,166.97999572753906,172.97999572753906,166.00999450683594,172.64999389648438,64.55266727827322,163.98080047607422,,164.01749420166016,186.46199340820314,1.5999999999999999,-0.004807336238675221,-0.03654791648806562,-0.06481313396006466,False,False,False,False,True
2026-02-05,OXY,overbought,ContLong,long,44.880001068115234,46.400001525878906,44.84999847412109,46.310001373291016,61.05389782636008,42.376799774169925,,43.99450130462646,50.0148014831543,1.5999999999999999,-0.005182502080537969,0.13215285576334346,0.17058945102381085,False,True,True,False,True
2026-02-05,PBF,overbought,ContLong,long,34.369998931884766,36.209999084472656,34.369998931884766,35.5099983215332,63.031028653319815,31.07640022277832,,33.73449840545654,38.35079818725586,1.5999999999999999,-0.027316177185445108,-0.03351164975942483,0.10898346746007218,False,False,True,False,True
2026-02-05,SGI,oversold,ContLong,long,95.5,96.81999969482422,93.87999725341795,96.31999969482422,61.62605817279957,91.63999969482421,,91.50399971008301,104.02559967041016,1.5999999999999999,-0.002906964079983493,-0.09624165980520172,-0.09240034836043662,False,False,False,False,True
2026-02-05,TALO,overbought,ContLong,long,12.130000114440918,12.720000267028809,12.12399959564209,12.710000038146973,64.5899360093546,11.397999992370606,,12.074500036239623,13.72680004119873,1.5999999999999999,0.032258052413970284,0.033831652548009926,0.014948826106455275,True,True,True,False,True
2026-02-05,VRRM,oversold,ReversalLong,long,18.65999984741211,18.959999084472656,18.190000534057617,18.8700008392334,29.952703378396734,21.556900024414062,,17.92650079727173,20.379600906372072,1.5999999999999999,-0.026497084142170748,-0.015898311132315105,-0.11499734922015523,False,False,False,True,True
2026-02-05,WAL,oversold,ContLong,long,92.38999938964844,94.68000030517578,91.5999984741211,94.38999938964844,64.34922258450985,87.0965998840332,,89.67049942016601,101.94119934082032,1.5999999999999999,-0.012607293665654383,-0.07172366444372345,-0.1371967054982563,False,False,False,False,True
2026-02-05,WSC,oversold,ContLong,long,21.450000762939453,22.489999771118164,21.09499931335449,22.26000022888184,62.298954523407225,20.499200019836426,,21.147000217437746,24.040800247192387,1.5999999999999999,-0.02875109537591363,0.012129400493596983,-0.022012568107811794,False,True,False,False,True
2026-02-08,FLUT,oversold,ReversalLong,long,152.4600067138672,156.1999969482422,152.4600067138672,154.50999450683594,23.65880954688072,199.41619903564452,,146.78449478149415,166.87079406738283,1.5999999999999999,-0.1980453817398378,-0.23377125364915766,-0.27901103173652453,False,False,False,True,False
2026-02-08,IMVT,oversold,ContLong,long,27.690000534057617,27.92300033569336,26.25,27.489999771118164,58.81171647474605,25.54699996948242,,26.115499782562253,29.689199752807617,1.5999999999999999,-0.044015972882761475,-0.0036377003383894703,-0.028373979379403284,False,False,False,False,True
2026-02-08,LNG,overbought,ContLong,long,213.1100006103516,215.75999450683597,212.9199981689453,215.6499938964844,64.93192510703803,200.6834002685547,,204.86749420166018,232.90199340820317,1.5999999999999999,0.015580805497098315,0.0246232922219867,0.1410619721247776,True,True,True,False,False
2026-02-08,SGI,oversold,ContLong,long,96.62000274658205,97.04000091552734,95.36000061035156,96.97000122070312,62.957328522851434,91.79419967651367,,92.12150115966796,104.72760131835938,1.5999999999999999,-0.09477160282271072,-0.08610908908948603,-0.11178719017042574,False,False,False,False,True
2026-02-08,VICI,oversold,ContLong,long,28.68000030517578,29.15999984741211,28.59000015258789,29.059999465942383,61.25760589034199,28.229799995422365,,27.60699949264526,31.384799423217775,1.5999999999999999,0.027529289714776427,0.04198214876545118,0.03922922635745828,True,True,True,False,True
2026-02-09,BLDR,oversold,ContLong,long,126.5,128.85000610351562,124.9499969482422,128.4199981689453,63.35910005511575,113.74820068359375,,121.99899826049804,138.69359802246095,1.5999999999999999,-0.11306647601695458,-0.20082542659437547,-0.252530764425895,False,False,False,False,True
2026-02-09,BMRN,oversold,ContLong,long,58.0,60.75,57.900001525878906,59.65999984741211,61.23610251110337,56.70180030822754,,56.6769998550415,64.43279983520509,1.5999999999999999,0.03637281242361094,0.02983571545171701,0.012906477702531748,True,True,True,False,True
2026-02-09,CNM,oversold,ContLong,long,56.40999984741211,57.83000183105469,55.369998931884766,57.83000183105469,57.90588960196364,54.58320014953613,,54.93850173950195,62.456401977539066,1.5999999999999999,-0.016773321632202246,-0.06259731336612359,-0.06155976587535393,False,False,False,False,True
2026-02-09,CPB,oversold,ContLong,long,29.0,29.440000534057617,28.780000686645508,29.149999618530277,63.50366778249333,27.93639995574951,,27.692499637603763,31.4819995880127,1.5999999999999999,-0.05557457815042155,-0.09125214004192252,-0.13927957183784995,False,False,False,False,True
2026-02-09,CPRT,oversold,ContLong,long,40.2400016784668,40.95000076293945,39.95000076293945,40.34999847412109,52.07058166249044,39.585599975585936,,38.33249855041503,43.57799835205078,1.5999999999999999,-0.06443614801593175,-0.11177195767245773,-0.059727383854990455,False,False,False,False,False
2026-02-09,CPT,oversold,ContLong,long,107.8499984741211,110.75,107.45999908447266,110.41000366210938,57.67565630905986,107.43479995727539,,104.8895034790039,119.24280395507813,1.5999999999999999,-0.01666519252110677,-0.014219792338957659,-0.01503490269948299,False,False,False,False,True
2026-02-09,CRH,oversold,ContLong,long,126.81999969482422,129.2899932861328,126.0500030517578,129.14999389648438,59.7078701050473,124.6465997314453,,122.69249420166015,139.48199340820312,1.5999999999999999,-0.03406886646863518,-0.06960890947916427,-0.12303517236702276,False,False,False,False,True
2026-02-09,CVI,overbought,ContShort,short,24.75,24.75,24.100000381469727,24.200000762939453,48.538297253694246,26.60880012512207,,25.410000801086426,22.264000701904298,1.5999999999999999,0.07603306175947404,0.04504132719934251,-0.09297520368039458,True,True,False,True,False
2026-02-09,DELL,breakouts,ContLong,long,122.5500030517578,126.62999725341795,122.4499969482422,126.01000213623048,56.56377681795993,124.97600128173828,,119.70950202941896,136.09080230712894,1.5999999999999999,-0.07324818030679003,-0.020077761577701476,0.16736769787912995,False,False,True,False,True
2026-02-09,DHI,oversold,ContLong,long,155.1199951171875,162.60000610351562,154.57000732421875,162.27999877929688,61.78484436903005,152.83920013427735,,154.16599884033204,175.26239868164063,1.5999999999999999,0.030626086135620435,-0.02970170139072373,-0.059033780522044665,True,False,False,False,True
2026-02-09,EQPT,oversold,ReversalLong,long,32.38999938964844,34.34000015258789,32.005001068115234,34.2400016784668,27.107912669361596,,,32.528001594543454,36.979201812744144,1.5999999999999999,-0.0554906960496383,-0.13054909467233658,-0.13084115741741878,False,False,False,False,True
2026-02-09,HAYW,oversold,ContLong,long,16.709999084472656,17.049999237060547,16.649999618530273,16.93000030517578,60.20762724373078,16.171000003814697,,16.08350028991699,18.284400329589843,1.5999999999999999,-0.018901340168693888,-0.1145895155987993,-0.08446546245711564,False,False,False,False,True
2026-02-09,IRT,oversold,ContLong,long,16.739999771118164,17.09000015258789,16.739999771118164,17.059999465942383,54.835944359438955,16.998000068664552,,16.206999492645263,18.424799423217774,1.5999999999999999,-0.030480572490821863,-0.016412590156045945,-0.018757309779701227,False,False,False,False,True
2026-02-09,KBH,oversold,ContLong,long,61.970001220703125,63.81999969482422,61.4900016784668,63.5099983215332,62.98233221261795,60.54240028381348,,60.33449840545654,68.59079818725587,1.5999999999999999,0.0360573892417846,-0.007085450482363106,-0.059518168464747986,True,False,False,False,True
2026-02-09,KHC,oversold,ContLong,long,24.57999992370605,25.174999237060547,24.3799991607666,24.899999618530277,61.46038347572888,24.08430004119873,,23.654999637603762,26.891999588012702,1.5999999999999999,-0.03815256506605913,-0.013855394322887918,-0.03453810105133225,False,False,False,False,True
2026-02-09,LEN,oversold,ContLong,long,115.3499984741211,120.0500030517578,114.75,119.4000015258789,60.51363433879834,114.72080032348633,,113.43000144958495,128.95200164794923,1.5999999999999999,0.015577894359979869,-0.07261304906320429,-0.10778896634932263,True,False,False,False,True
2026-02-09,LKQ,oversold,ContLong,long,33.810001373291016,34.84000015258789,33.0,34.599998474121094,63.568054458461795,31.654600105285645,,32.86999855041504,37.36799835205078,1.5999999999999999,-0.03988431544152036,-0.054913231068571725,-0.07312135522749158,False,False,False,False,True
2026-02-09,MKC,oversold,ContLong,long,67.91999816894531,69.05999755859375,67.55000305175781,68.95999908447266,61.935162496626496,66.08220008850098,,65.51199913024902,74.47679901123047,1.5999999999999999,0.015371194499224172,0.0010150767945700306,-0.04727381350798923,True,True,False,False,True
2026-02-09,MMM,oversold,ContLong,long,170.07000732421875,173.75,169.44000244140625,173.42999267578125,63.7843865941368,164.00820037841797,,164.75849304199218,187.30439208984376,1.5999999999999999,-0.053393270471659635,-0.04549385759589115,-0.07230579378259969,False,False,False,False,True
2026-02-09,PHM,oversold,ContLong,long,133.82000732421875,137.8800048828125,133.1699981689453,137.3300018310547,64.18932122942307,125.9767999267578,,130.46350173950194,148.31640197753907,1.5999999999999999,0.03473388341120875,-0.019806314603048714,-0.03750097638248816,True,False,False,False,True
2026-02-09,PSA,oversold,ContLong,long,290.0199890136719,293.739990234375,287.19000244140625,292.3299865722656,61.66915798847712,274.0738000488281,,277.7134872436523,315.7163854980469,1.5999999999999999,0.022816726761233266,0.024014024744993485,0.06304527089219213,True,True,True,False,True
2026-02-09,VICI,oversold,ContLong,long,29.1200008392334,29.31999969482422,28.84000015258789,29.25,63.585411448667024,28.238199996948243,,27.787499999999998,31.590000000000003,1.5999999999999999,0.016068352593315852,0.03384614602113382,0.021880321013621917,True,True,True,False,True
2026-02-09,VRRM,oversold,ReversalLong,long,18.6200008392334,18.940000534057617,18.4950008392334,18.670000076293945,29.84198646637131,21.432900009155272,,17.73650007247925,20.163600082397462,1.5999999999999999,-0.010712413611256796,-0.13336902843829215,-0.11622924838919965,False,False,False,False,True
2026-02-09,WHR,oversold,ContLong,long,88.48999786376953,93.0999984741211,88.47000122070312,91.1500015258789,64.73567049227552,79.95560028076171,,86.59250144958496,98.44200164794923,1.5999999999999999,-0.05167305546490215,-0.223697191972722,-0.3422929263921217,False,False,False,False,True
2026-02-09,WMG,oversold,ContLong,long,29.709999084472656,31.19499969482422,29.600000381469727,30.799999237060547,58.9941712305738,29.46940013885498,,29.25999927520752,33.26399917602539,1.5999999999999999,-0.05032465180049381,-0.12662336737455301,-0.08149345401648618,False,False,False,False,True
2026-02-10,APA,overbought,ContLong,long,28.0,28.559999465942383,27.75,28.26000022888184,64.46554848127096,25.633399963378906,,26.847000217437746,30.520800247192387,1.5999999999999999,0.029016266390053617,0.02972399666612187,0.1457891297192113,True,True,True,False,True
2026-02-10,CPT,oversold,ContLong,long,110.66999816894533,112.5,109.5,110.76000213623048,58.57095512748479,107.5232000732422,,105.22200202941896,119.62080230712893,1.5999999999999999,-0.01959196240959652,-0.004694874164243704,-0.019140508357651752,False,False,False,False,True
2026-02-10,DHI,oversold,ContLong,long,160.75,164.0,160.1699981689453,163.85000610351562,63.31559788339319,152.93600036621095,,155.65750579833983,176.95800659179687,1.5999999999999999,-0.0004272647031488142,-0.02978336711034027,-0.08526091364242787,False,False,False,False,True
2026-02-10,KBH,oversold,ContLong,long,62.630001068115234,64.01000213623047,62.45000076293945,63.91999816894531,64.05583765757731,60.53420021057129,,60.72399826049804,69.03359802246094,1.5999999999999999,0.013923645418388513,-0.007040002520851332,-0.08510636393215568,True,False,False,False,True
2026-02-10,KRMN,breakouts,ContShort,short,92.0,92.9800033569336,79.0,79.5199966430664,36.72165870672039,87.66600036621094,,83.49599647521973,73.1583969116211,1.5999999999999999,-0.1124245827314903,-0.11053824555579594,-0.22157952075465,False,False,False,False,True
2026-02-10,LEN,oversold,ContLong,long,117.51000213623048,121.04000091552734,117.08000183105467,120.98999786376952,62.71793292049984,114.51460021972656,,114.94049797058103,130.66919769287108,1.5999999999999999,-0.04025122078827471,-0.07430364511529242,-0.13794524429039223,False,False,False,False,True
2026-02-10,OXY,overbought,ContLong,long,47.0,47.68999862670898,46.83000183105469,47.2400016784668,63.481362533548584,42.683599853515624,,44.878001594543456,51.01920181274414,1.5999999999999999,0.09081280585105432,0.08869598809982458,0.12701100310787994,True,True,True,False,True
2026-02-10,PSA,oversold,ContLong,long,292.2300109863281,293.94000244140625,290.1300048828125,293.8399963378906,62.74551312290769,274.4597998046875,,279.14799652099606,317.3471960449219,1.5999999999999999,0.01585898352908626,0.034406534151719015,0.0445821068158868,True,True,True,False,True
2026-02-10,REXR,oversold,ContShort,short,38.209999084472656,38.65999984741211,37.43000030517578,37.5,36.36688444750411,40.06979995727539,,39.375,34.5,1.5999999999999999,0.01013336181640625,-0.01013336181640625,0.01573333740234375,True,False,True,False,True
2026-02-10,SN,oversold,ContLong,long,114.0,130.2050018310547,113.6999969482422,125.30999755859376,61.48734494347138,116.51839965820312,,119.04449768066407,135.33479736328127,1.5999999999999999,0.016040237613847184,0.012528926066653807,-0.09025614698703763,True,True,False,False,True
2026-02-11,DHI,oversold,ContLong,long,164.89999389648438,168.1999969482422,164.11000061035156,164.58999633789062,64.04659993071525,153.080400390625,,156.3604965209961,177.7571960449219,1.5999999999999999,-0.0028555880136132247,-0.0255179357293375,-0.10529195100944971,False,False,False,False,True
2026-02-11,EXR,oversold,ContLong,long,143.05999755859375,145.5500030517578,142.0,144.33999633789062,60.67400603077647,136.18679962158203,,137.12299652099608,155.8871960449219,1.5999999999999999,0.05826523399946678,0.046348916524463435,0.01579602907817418,True,True,True,False,True
2026-02-11,IRT,oversold,ContShort,short,17.149999618530273,17.149999618530273,15.829999923706056,15.93000030517578,36.70968189078031,16.96860008239746,,16.726500320434567,14.655600280761718,1.5999999999999999,-0.03954796915866422,-0.04017572990507091,-0.03389824217412368,False,False,False,False,True
2026-02-11,KRMN,breakouts,ContShort,short,79.33999633789062,81.58000183105469,76.95999908447266,78.70999908447266,36.270060684912025,87.96600036621093,,82.64549903869629,72.41319915771484,1.5999999999999999,-0.03697120691090745,-0.11942576083364828,-0.2773472504760981,False,False,False,False,True
2026-02-11,MAT,oversold,ReversalLong,long,16.0,16.219999313354492,14.75,15.850000381469728,21.953986225814134,20.581999912261963,,15.057500362396242,17.118000411987307,1.5999999999999999,0.09842267687048008,0.06940065331201745,0.0031545259215890963,True,True,True,True,True
2026-02-12,ABBV,oversold,ContLong,long,228.4199981689453,234.7400054931641,228.0,231.5,61.10370975416877,223.7995993041992,,219.92499999999998,250.02,1.5999999999999999,-0.00872572039939942,0.011922222491732035,-0.01749461361450459,False,True,False,False,True
2026-02-12,CPB,oversold,ContLong,long,29.06999969482422,29.989999771118164,29.0,29.489999771118164,64.407537843287,27.87379997253418,,28.015499782562255,31.849199752807618,1.5999999999999999,-0.08070529600673386,-0.10749406920642202,-0.1424211220138497,False,False,False,False,True
2026-02-12,EQPT,oversold,ReversalLong,long,32.459999084472656,33.80500030517578,32.25,33.77000045776367,29.206908593756467,,,32.08150043487549,36.47160049438477,1.5999999999999999,-0.13384662115764143,-0.1095647235056175,-0.17086172281757128,False,False,False,False,True
2026-02-12,EXR,oversold,ContLong,long,143.60000610351562,146.42999267578125,140.5500030517578,146.36000061035156,63.8744443471814,136.46359954833986,,139.04200057983397,158.0688006591797,1.5999999999999999,0.027671515679615056,0.042976176960250315,-0.00047832279261276946,True,True,False,False,True
2026-02-12,FANG,overbought,ContLong,long,166.6199951171875,170.3000030517578,166.35000610351562,169.13999938964844,63.20431940746512,155.1710009765625,,160.682999420166,182.67119934082032,1.5999999999999999,0.027669433318306694,0.05805845666107851,0.08111624258136797,True,True,True,False,True
2026-02-12,FBIN,oversold,ContShort,short,50.5099983215332,54.43000030517578,50.0,51.31999969482422,38.668661322866356,55.05460006713867,,53.88599967956543,47.21439971923828,1.5999999999999999,-0.08651595193124625,-0.02045984495916594,0.11145754588303343,False,False,True,False,True
2026-02-12,GPCR,oversold,ContShort,short,72.0999984741211,73.32499694824219,69.94999694824219,70.06999969482422,39.30516587466724,72.41880046844483,,73.57349967956543,64.46439971923829,1.5999999999999999,0.04210071301684466,0.10232621949725698,0.19366347586592866,True,True,True,False,True
2026-02-12,LEN,oversold,ContLong,long,120.76000213623048,124.16000366210938,120.76000213623048,122.27999877929688,64.42840240269382,114.17760040283203,,116.16599884033202,132.06239868164064,1.5999999999999999,-0.04972196509445888,-0.09543668862810907,-0.18269542493382004,False,False,False,False,True
2026-02-12,MASI,overbought,ContShort,short,133.3300018310547,133.82000732421875,129.2100067138672,130.14999389648438,38.155092149968546,136.83519973754883,,136.6574935913086,119.73799438476563,1.5999999999999999,-0.34652330555917044,-0.3476757750445219,-0.3480599706196487,False,False,False,False,True
2026-02-12,MAT,oversold,ReversalLong,long,16.139999389648438,16.729999542236328,16.100000381469727,16.469999313354492,27.693307537852192,20.50499990463257,,15.646499347686767,17.78759925842285,1.5999999999999999,0.04614452098158858,-0.004250133439135021,-0.027929514490001937,True,False,False,True,True
2026-02-12,NEM,oversold,ContLong,long,119.83999633789062,126.38999938964844,118.9499969482422,125.8000030517578,59.17313385959895,109.25039978027344,,119.5100028991699,135.86400329589844,1.5999999999999999,-0.01232116863399504,0.023290879210676803,-0.07027030010204456,False,True,False,False,True
2026-02-12,OPCH,oversold,ContLong,long,34.529998779296875,35.459999084472656,34.38999938964844,35.41999816894531,59.676189382775846,33.40880004882813,,33.64899826049805,38.25359802246094,1.5999999999999999,0.018915923723282577,-0.10784861617595427,-0.1623376168803055,True,False,False,False,True
2026-02-12,RRC,breakouts,ContLong,long,36.380001068115234,38.209999084472656,36.380001068115234,37.56999969482422,59.04241937229774,35.87040016174316,,35.69149971008301,40.575599670410156,1.5999999999999999,0.026883208529001144,0.11471922832846808,0.10779875618733342,True,True,True,False,True
2026-02-12,RYN,oversold,ContLong,long,23.270000457763672,23.790000915527344,23.09000015258789,23.600000381469727,59.930003202324734,22.503600120544434,,22.42000036239624,25.488000411987308,1.5999999999999999,-0.06991523694320878,-0.08305088814152059,-0.10593220167754543,False,False,False,False,True
2026-02-12,SOFI,oversold,ReversalLong,long,19.280000686645508,19.8700008392334,19.149999618530277,19.61000061035156,29.896680387955485,25.47999996185303,,18.62950057983398,21.178800659179686,1.5999999999999999,-0.07088226689107437,-0.062213216865435184,-0.04181538344223002,False,False,False,True,False
2026-02-16,ALK,oversold,ContLong,long,55.150001525878906,57.97999954223633,54.79999923706055,57.08000183105469,59.07817140407987,51.871599960327146,,54.22600173950195,61.646401977539064,1.5999999999999999,-0.08006312829224804,-0.12841628584298256,-0.2582340785848997,False,False,False,False,True
